year,month,PCODE,division,rfh_monthly,rfh_avg_monthly,rfq_mean,r1h_monthly,r3h_monthly,rice_usd_per100kg,flour_usd_per100kg,palmoil_usd_per100kg,ext_debt_total_usd,ext_debt_pct_gni,debt_service_pct_exports
2022,9,BD10,Barisal,585.289593,111.95932900000001,83.87549083333333,1793.74493,841.1109616666666,0.4533333333333333,0.558,1.3233333333333335,96944431751.0,20.2659753173734,11.2392162165619
2022,9,BD20,Chittagong,327.32064,115.46336666666666,95.03071999999999,1035.35111,1229.8181666666667,0.462,0.5327272727272727,1.3519999999999999,96944431751.0,20.2659753173734,11.2392162165619
2022,9,BD30,Dhaka,292.085642,98.65712,98.08779533333335,905.08013,716.9198666666666,0.46888888888888886,0.545,1.3333333333333333,96944431751.0,20.2659753173734,11.2392162165619
2022,9,BD40,Khulna,224.861831,90.97440366666666,82.78021233333334,731.09165,620.10628,0.4577777777777778,0.545,1.2975,96944431751.0,20.2659753173734,11.2392162165619
2022,9,BD45,Mymensingh,371.50132,127.37127,95.16181066666667,1174.59101,943.8918,0.43,0.55,1.2975,96944431751.0,20.2659753173734,11.2392162165619
2022,9,BD50,Rajshahi,252.410217,78.71298533333334,106.13769866666667,796.75077,629.5820333333334,0.47,0.51,1.25625,96944431751.0,20.2659753173734,11.2392162165619
2022,9,BD55,Rangpur,327.84247,119.10978166666666,91.54770333333333,1039.9281099999998,1060.0525633333334,0.44800000000000006,0.5075000000000001,1.3,96944431751.0,20.2659753173734,11.2392162165619
2022,9,BD60,Sylhet,509.49434,170.71455333333333,98.60579733333333,1586.56425,1550.2723999999998,0.42333333333333334,0.5525,1.4625,96944431751.0,20.2659753173734,11.2392162165619
2022,10,BD10,Barisal,825.315679,67.42726266666666,213.5826185,2117.77708,954.8491583333333,0.4566666666666667,0.578,1.22,96944431751.0,20.2659753173734,11.2392162165619
2022,10,BD20,Chittagong,304.589913,76.56895,135.460236,889.510955,1073.8083666666669,0.47400000000000003,0.5763636363636363,1.267,96944431751.0,20.2659753173734,11.2392162165619
2022,10,BD30,Dhaka,364.627073,58.510145,220.85416,835.12295,800.8715666666667,0.47111111111111115,0.565,1.2516666666666667,96944431751.0,20.2659753173734,11.2392162165619
2022,10,BD40,Khulna,273.17921,55.175240333333335,184.07243000000003,610.67304,669.2348666666667,0.46444444444444444,0.562,1.22125,96944431751.0,20.2659753173734,11.2392162165619
2022,10,BD45,Mymensingh,301.525067,68.37850966666666,162.11697666666666,801.05016,932.2655333333333,0.44,0.56,1.1875,96944431751.0,20.2659753173734,11.2392162165619
2022,10,BD50,Rajshahi,231.06656,52.86976333333333,164.93827666666667,570.95045,664.5391933333334,0.4675,0.536,1.1575,96944431751.0,20.2659753173734,11.2392162165619
2022,10,BD55,Rangpur,187.46233,52.10684866666667,139.43127,666.28767,946.1809666666667,0.45,0.56,1.19125,96944431751.0,20.2659753173734,11.2392162165619
2022,10,BD60,Sylhet,363.74266,72.25257233333333,177.96184333333335,1139.77205,1360.5380333333335,0.4366666666666667,0.5825,1.35,96944431751.0,20.2659753173734,11.2392162165619
2022,11,BD10,Barisal,23.7736496,14.0862525,49.61480516666666,911.017399,803.7565583333334,0.4766666666666666,0.614,1.29,96944431751.0,20.2659753173734,11.2392162165619
2022,11,BD20,Chittagong,10.161750699999999,12.855365466666667,50.07132133333334,322.779271,749.2138,0.484,0.6245454545454545,1.269,96944431751.0,20.2659753173734,11.2392162165619
2022,11,BD30,Dhaka,5.2209945,6.9607737,59.331176666666664,458.0235045,732.7421466666666,0.4779999999999999,0.6275,1.248,96944431751.0,20.2659753173734,11.2392162165619
2022,11,BD40,Khulna,5.0697673000000005,7.098966399999999,58.294013666666665,372.5923575,571.4523800000001,0.4655555555555555,0.61,1.24125,96944431751.0,20.2659753173734,11.2392162165619
2022,11,BD45,Mymensingh,3.7651716,3.890647866666667,73.70591333333333,352.8944715,776.17848,0.4525,0.65,1.21,96944431751.0,20.2659753173734,11.2392162165619
2022,11,BD50,Rajshahi,3.70743025,2.9490712,80.54790333333334,296.8049454,554.8353666666667,0.4775,0.606,1.2149999999999999,96944431751.0,20.2659753173734,11.2392162165619
2022,11,BD55,Rangpur,2.938356185,1.5196727789999998,93.37590333333333,190.8647222,632.3601733333334,0.45599999999999996,0.6225,1.21,96944431751.0,20.2659753173734,11.2392162165619
2022,11,BD60,Sylhet,4.9571105,6.616303033333334,61.165585,314.6884804,1013.6748766666666,0.4366666666666667,0.61,1.2675,96944431751.0,20.2659753173734,11.2392162165619
2022,12,BD10,Barisal,11.6461131,2.7339629166666666,90.52999316666667,49.5299059,513.0540883333333,0.45999999999999996,0.666,1.1966666666666665,96944431751.0,20.2659753173734,11.2392162165619
2022,12,BD20,Chittagong,11.3425306,3.6652921999999997,102.00613133333333,32.55471,414.94828333333334,0.48,0.66,1.2289999999999999,96944431751.0,20.2659753173734,11.2392162165619
2022,12,BD30,Dhaka,4.4668509,1.9269030333333335,94.00346666666667,14.4350829,435.86047666666667,0.473,0.67,1.206,96944431751.0,20.2659753173734,11.2392162165619
2022,12,BD40,Khulna,3.40355666,1.5483811333333335,93.92603466666667,12.109438800000001,331.79165333333333,0.461,0.6275,1.17875,96944431751.0,20.2659753173734,11.2392162165619
2022,12,BD45,Mymensingh,4.1029024,1.4697742333333332,98.43396366666667,10.7176781,388.2207433333333,0.44,0.68,1.2075,96944431751.0,20.2659753173734,11.2392162165619
2022,12,BD50,Rajshahi,2.6300310000000002,1.03608532,97.367725,7.4489167,291.7347833333333,0.44800000000000006,0.634,1.15375,96944431751.0,20.2659753173734,11.2392162165619
2022,12,BD55,Rangpur,3.11301365,1.3366248333333335,95.29764933333333,6.3219178000000005,287.82474333333334,0.445,0.6575,1.165,96944431751.0,20.2659753173734,11.2392162165619
2022,12,BD60,Sylhet,7.1986457,2.5129420666666666,98.56111333333332,17.5259596,490.6621466666666,0.43,0.645,1.2675,96944431751.0,20.2659753173734,11.2392162165619
2023,1,BD10,Barisal,7.9201581,1.78302885,93.35799916666667,24.3857706,164.15551333333335,0.46,0.672,1.1633333333333333,101370771740.3,22.285488486933,12.5939799449972
2023,1,BD20,Chittagong,4.7897241,1.9678718333333334,94.71481333333334,20.689819,125.34126199999999,0.49,0.6736363636363637,1.228,101370771740.3,22.285488486933,12.5939799449972
2023,1,BD30,Dhaka,7.9806631,2.7538060666666664,98.86916666666667,19.4820452,163.980203,,0.665,1.202,101370771740.3,22.285488486933,12.5939799449972
2023,1,BD40,Khulna,6.1764706,3.3140902333333333,85.10345466666666,14.243502399999999,132.981755,0.47,0.6433333333333334,1.1675,101370771740.3,22.285488486933,12.5939799449972
2023,1,BD45,Mymensingh,8.271768,3.320140766666667,93.44802366666666,20.5778363,128.06333033333334,0.45,0.6633333333333334,1.1625,101370771740.3,22.285488486933,12.5939799449972
2023,1,BD50,Rajshahi,7.4659443,3.8231166333333335,85.1178,17.3668732,107.20691166666667,0.44,0.632,1.16125,101370771740.3,22.285488486933,12.5939799449972
2023,1,BD55,Rangpur,5.4554794,3.1630327333333335,83.90902333333334,14.5205478,70.569063,0.44,0.6425000000000001,1.155,101370771740.3,22.285488486933,12.5939799449972
2023,1,BD60,Sylhet,4.7381489000000006,2.9707298333333334,82.86820966666666,17.6207679,116.61173133333334,,0.645,1.22,101370771740.3,22.285488486933,12.5939799449972
2023,2,BD10,Barisal,14.9770753,6.098878666666667,67.55792916666667,38.884585599999994,18.800044,0.46,0.656,1.1633333333333333,101370771740.3,22.285488486933,12.5939799449972
2023,2,BD20,Chittagong,6.6498574,4.607612,75.10683333333334,18.2844915,23.843007,0.48,0.6481818181818182,1.208,101370771740.3,22.285488486933,12.5939799449972
2023,2,BD30,Dhaka,6.7734808,5.780570933333333,67.44165666666667,21.3052486,18.407458333333334,,0.63375,1.192,101370771740.3,22.285488486933,12.5939799449972
2023,2,BD40,Khulna,8.3378932,6.6622892333333334,67.03823166666668,23.6880995,16.680346,0.45999999999999996,0.63,1.15625,101370771740.3,22.285488486933,12.5939799449972
2023,2,BD45,Mymensingh,8.6543537,5.198827333333333,78.03805133333333,23.237467,18.177660666666664,0.45,0.635,1.16,101370771740.3,22.285488486933,12.5939799449972
2023,2,BD50,Rajshahi,5.6114551,4.3202958,73.99713533333333,19.26935,14.695046166666666,0.44,0.606,1.16,101370771740.3,22.285488486933,12.5939799449972
2023,2,BD55,Rangpur,4.2756851000000005,3.2999619,77.734255,13.7722613,11.538241166666666,0.43333333333333335,0.63,1.1512499999999999,101370771740.3,22.285488486933,12.5939799449972
2023,2,BD60,Sylhet,17.9932278,8.585678833333334,80.94528766666666,30.248307699999998,21.798345,,0.6174999999999999,1.1925,101370771740.3,22.285488486933,12.5939799449972
2023,3,BD10,Barisal,201.462454,16.542582,181.5679683333333,331.426354,65.782786,0.46,0.656,1.22,101370771740.3,22.285488486933,12.5939799449972
2023,3,BD20,Chittagong,82.175073,16.927381333333333,147.69215333333332,134.87726,57.95052333333334,0.47,0.6481818181818182,1.246,101370771740.3,22.285488486933,12.5939799449972
2023,3,BD30,Dhaka,113.328727,19.423818,185.30829333333335,194.494474,78.42725433333334,,0.6325000000000001,1.25,101370771740.3,22.285488486933,12.5939799449972
2023,3,BD40,Khulna,88.58139249999999,12.672837433333333,216.45194,165.593703,67.84176866666667,0.45499999999999996,0.638,1.2025,101370771740.3,22.285488486933,12.5939799449972
2023,3,BD45,Mymensingh,106.49604,17.215039666666666,184.79139333333333,184.422161,76.07915433333334,0.45,0.6366666666666667,1.2225,101370771740.3,22.285488486933,12.5939799449972
2023,3,BD50,Rajshahi,69.204334,9.224423833333333,211.03075800000002,127.428788,54.688336,0.44,0.606,1.2025,101370771740.3,22.285488486933,12.5939799449972
2023,3,BD55,Rangpur,68.164383,9.366571566666666,216.21400000000003,128.5393785,52.277399,0.4266666666666667,0.6275,1.19625,101370771740.3,22.285488486933,12.5939799449972
2023,3,BD60,Sylhet,224.89391,39.48435,201.66785333333334,418.688484,155.51919066666667,,0.6275,1.2675,101370771740.3,22.285488486933,12.5939799449972
2023,4,BD10,Barisal,92.4115936,36.8592905,46.67821716666666,447.105144,136.23601499999998,0.44,0.6439999999999999,1.24,101370771740.3,22.285488486933,12.5939799449972
2023,4,BD20,Chittagong,63.558517,43.162226000000004,53.880011,252.265467,135.14241,0.46,0.6345454545454546,1.242,101370771740.3,22.285488486933,12.5939799449972
2023,4,BD30,Dhaka,64.04143619999999,49.21579333333333,45.72726933333333,252.412985,156.07089666666664,,0.62125,1.23,101370771740.3,22.285488486933,12.5939799449972
2023,4,BD40,Khulna,50.1874147,24.478598333333334,68.66175299999999,181.083451,123.45508533333333,0.44499999999999995,0.6166666666666667,1.1975,101370771740.3,22.285488486933,12.5939799449972
2023,4,BD45,Mymensingh,67.153033,58.70340133333334,41.31872666666666,258.34564,155.33508666666665,0.43,0.62,1.1949999999999998,101370771740.3,22.285488486933,12.5939799449972
2023,4,BD50,Rajshahi,42.6424156,24.087564999999998,61.05978533333333,147.578958,98.09236733333334,0.43333333333333335,0.6,1.1837499999999999,101370771740.3,22.285488486933,12.5939799449972
2023,4,BD55,Rangpur,54.650683,34.23382833333333,56.77092433333333,168.99827900000003,103.76997133333333,0.4166666666666667,0.615,1.1837499999999999,101370771740.3,22.285488486933,12.5939799449972
2023,4,BD60,Sylhet,134.26410900000002,112.07489,40.62602866666666,489.71557,312.8841366666667,,0.6174999999999999,1.2650000000000001,101370771740.3,22.285488486933,12.5939799449972
2023,5,BD10,Barisal,235.17944640000002,84.7803975,44.400909500000004,445.368912,203.9834,0.41500000000000004,0.616,1.2333333333333334,101370771740.3,22.285488486933,12.5939799449972
2023,5,BD20,Chittagong,173.34823599999999,101.23712666666667,54.969732,318.978113,235.37362666666664,0.44000000000000006,0.6163636363636363,1.2870000000000001,101370771740.3,22.285488486933,12.5939799449972
2023,5,BD30,Dhaka,208.447514,93.88258333333333,73.74090733333334,453.31490999999994,300.07412,0.44000000000000006,0.6074999999999999,1.295,101370771740.3,22.285488486933,12.5939799449972
2023,5,BD40,Khulna,138.336522,57.69456,81.261415,327.18741,224.62152333333333,0.434,0.6066666666666666,1.24,101370771740.3,22.285488486933,12.5939799449972
2023,5,BD45,Mymensingh,210.70976000000002,132.60428,53.503538999999996,450.540895,297.7695733333333,0.42333333333333334,0.6066666666666666,1.2475,101370771740.3,22.285488486933,12.5939799449972
2023,5,BD50,Rajshahi,151.122288,61.609544666666665,81.19995766666666,324.47212,199.82663666666667,0.415,0.584,1.23375,101370771740.3,22.285488486933,12.5939799449972
2023,5,BD55,Rangpur,170.205477,99.14111166666667,57.832979,366.60614999999996,221.38127,0.40800000000000003,0.605,1.22125,101370771740.3,22.285488486933,12.5939799449972
2023,5,BD60,Sylhet,266.458238,193.22137,46.38482200000001,658.60724,522.3370633333334,0.3833333333333333,0.61,1.2650000000000001,101370771740.3,22.285488486933,12.5939799449972
2023,6,BD10,Barisal,765.803684,148.05747333333332,84.26958516666667,1671.88697,427.39349,0.4175,0.5820000000000001,1.225,101370771740.3,22.285488486933,12.5939799449972
2023,6,BD20,Chittagong,515.90295,186.69703,92.00060333333333,1309.05899,626.76752,0.43600000000000005,0.5954545454545455,1.279,101370771740.3,22.285488486933,12.5939799449972
2023,6,BD30,Dhaka,342.67403,111.77923666666668,98.752591,814.45022,506.72604,0.44000000000000006,0.575,1.2333333333333334,101370771740.3,22.285488486933,12.5939799449972
2023,6,BD40,Khulna,246.447336,99.46610533333335,80.42308966666667,544.03693,350.76925666666665,0.433,0.59,1.2025,101370771740.3,22.285488486933,12.5939799449972
2023,6,BD45,Mymensingh,450.332455,155.70759,92.22565466666667,993.9709600000001,567.6191666666667,0.4166666666666667,0.5866666666666666,1.2075,101370771740.3,22.285488486933,12.5939799449972
2023,6,BD50,Rajshahi,228.348296,91.82065833333333,79.045726,551.65788,341.23633666666666,0.404,0.5660000000000001,1.2025,101370771740.3,22.285488486933,12.5939799449972
2023,6,BD55,Rangpur,388.804804,149.45222333333334,84.35480233333334,887.52913,474.3778633333333,0.41000000000000003,0.5875,1.19125,101370771740.3,22.285488486933,12.5939799449972
2023,6,BD60,Sylhet,844.61174,227.18068333333335,121.36647633333332,1923.009,1023.7772333333332,0.38666666666666666,0.6,1.28,101370771740.3,22.285488486933,12.5939799449972
2023,7,BD10,Barisal,498.041894,182.04137,46.9025485,1880.34172,666.2662566666667,0.4175,0.568,1.1975,101370771740.3,22.285488486933,12.5939799449972
2023,7,BD20,Chittagong,451.36348,216.98833666666667,69.46497,1313.03808,980.35838,0.43600000000000005,0.5718181818181818,1.24,101370771740.3,22.285488486933,12.5939799449972
2023,7,BD30,Dhaka,195.616027,127.98850333333333,52.619326666666666,904.8204000000001,724.1952166666666,0.441,0.5571428571428572,1.22,101370771740.3,22.285488486933,12.5939799449972
2023,7,BD40,Khulna,177.01915300000002,124.36915666666665,48.91492266666666,703.59779,524.9407166666666,0.43,0.556,1.18,101370771740.3,22.285488486933,12.5939799449972
2023,7,BD45,Mymensingh,296.45909,158.60448666666667,63.22857133333334,1290.43533,911.6490866666667,0.41333333333333333,0.57,1.1925,101370771740.3,22.285488486933,12.5939799449972
2023,7,BD50,Rajshahi,170.55573,113.26965833333334,51.049240999999995,741.40714,539.1790333333333,0.4,0.544,1.19,101370771740.3,22.285488486933,12.5939799449972
2023,7,BD55,Rangpur,367.150694,160.13656666666665,76.86635666666668,1269.6866599999998,841.2739866666667,0.3975,0.5725,1.17875,101370771740.3,22.285488486933,12.5939799449972
2023,7,BD60,Sylhet,543.6297959999999,209.14890666666668,87.69042999999999,2145.88711,1575.8344333333334,0.39666666666666667,0.59,1.2575,101370771740.3,22.285488486933,12.5939799449972
2023,8,BD10,Barisal,1048.335153,139.8697566666667,126.9091845,3136.8812,1114.8516499999998,0.42800000000000005,0.545,1.1966666666666665,101370771740.3,22.285488486933,12.5939799449972
2023,8,BD20,Chittagong,623.4101,161.75589333333332,129.76609666666667,1951.37501,1524.4906666666666,0.426,0.5441666666666667,1.2258333333333333,101370771740.3,22.285488486933,12.5939799449972
2023,8,BD30,Dhaka,362.837019,104.15844133333333,118.44339333333333,980.7873,900.0193166666667,0.446923076923077,0.5218181818181818,1.1624999999999999,101370771740.3,22.285488486933,12.5939799449972
2023,8,BD40,Khulna,319.07797,102.69767200000001,106.05920666666667,861.15321,702.9292766666667,0.43099999999999994,0.532,1.17,101370771740.3,22.285488486933,12.5939799449972
2023,8,BD45,Mymensingh,493.62005,146.46165333333332,113.93570833333332,1266.06331,1183.4899,0.41,0.5066666666666667,1.1966666666666665,101370771740.3,22.285488486933,12.5939799449972
2023,8,BD50,Rajshahi,319.931895,94.59146866666667,114.29505999999999,759.44118,684.1687333333333,0.40166666666666667,0.5116666666666667,1.17625,101370771740.3,22.285488486933,12.5939799449972
2023,8,BD55,Rangpur,532.02228,133.21290000000002,133.55931999999999,1431.64559,1196.2871666666667,0.404,0.54125,1.1575,101370771740.3,22.285488486933,12.5939799449972
2023,8,BD60,Sylhet,687.216724,198.39187333333334,114.71224433333333,1796.8917,1955.262633333333,0.4225,0.5525,1.205,101370771740.3,22.285488486933,12.5939799449972
2023,9,BD10,Barisal,726.17998,111.95932900000001,106.99633166666666,2127.87695,1190.84995,0.43333333333333335,0.5333333333333333,1.1916666666666667,101370771740.3,22.285488486933,12.5939799449972
2023,9,BD20,Chittagong,380.637495,115.46336666666666,109.51159533333333,1272.6651,1512.3593666666666,0.42375,0.5308333333333334,1.1908333333333332,101370771740.3,22.285488486933,12.5939799449972
2023,9,BD30,Dhaka,261.93646,98.65712,89.39363133333332,760.7721200000001,882.12659,0.4461538461538461,0.5054545454545455,1.176,101370771740.3,22.285488486933,12.5939799449972
2023,9,BD40,Khulna,229.852258,90.97440366666666,85.138397,739.66211,768.1376966666667,0.429,0.5,1.162222222222222,101370771740.3,22.285488486933,12.5939799449972
2023,9,BD45,Mymensingh,267.98945000000003,127.37127,72.68033633333333,923.79944,1160.0994,0.41333333333333333,0.49666666666666665,1.1766666666666665,101370771740.3,22.285488486933,12.5939799449972
2023,9,BD50,Rajshahi,229.14551600000001,78.71298533333334,98.23282999999999,685.58205,728.8100833333333,0.40166666666666667,0.48,1.1575,101370771740.3,22.285488486933,12.5939799449972
2023,9,BD55,Rangpur,275.926372,119.10978166666666,81.84423533333333,896.16612,1199.1661333333334,0.404,0.515,1.15875,101370771740.3,22.285488486933,12.5939799449972
2023,9,BD60,Sylhet,343.801355,170.71455333333333,68.00151233333334,1388.4627699999999,1777.0805666666668,0.4225,0.53,1.1875,101370771740.3,22.285488486933,12.5939799449972
2023,10,BD10,Barisal,446.240061,67.42726266666666,94.42263633333333,1831.62691,1182.7307833333334,0.396,0.5116666666666667,1.1666666666666667,101370771740.3,22.285488486933,12.5939799449972
2023,10,BD20,Chittagong,213.498571,76.56895,93.291679,781.70313,1335.2477000000001,0.39749999999999996,0.4875,1.1583333333333332,101370771740.3,22.285488486933,12.5939799449972
